OrderID,ProductID,ProductName,Quantity,WarehouseLocation,ShippingCost,OrderDate,DeliveryDate
1061,1646,Mobile,28,Seattle,68.15,1/3/2024 12:00,1/7/2024 12:00
1062,1020,Mobile,29,Los Angeles,68.18,1/3/2024 13:00,1/7/2024 13:00
1063,1840,Mobile,9,Miami,89.92,1/3/2024 14:00,1/7/2024 14:00
1064,1166,Mouse,3,Chicago,63.88,1/3/2024 15:00,1/7/2024 15:00
1065,1273,Mouse,25,San Francisco,55.19,1/3/2024 16:00,1/7/2024 16:00
1066,1387,Tablet,34,Miami,22.5,1/3/2024 17:00,1/7/2024 17:00
1067,1600,Tablet,12,Miami,20.42,1/3/2024 18:00,1/7/2024 18:00
1068,1315,Mobile,42,Seattle,23.89,1/3/2024 19:00,1/7/2024 19:00
1069,1013,Monitor,9,San Francisco,25.47,1/3/2024 20:00,1/7/2024 20:00
1070,1241,Laptop,15,Los Angeles,67.41,1/3/2024 21:00,1/7/2024 21:00
1071,1776,Mouse,40,Seattle,76.69,1/3/2024 22:00,1/7/2024 22:00
1072,1345,Monitor,25,Los Angeles,57.7,1/3/2024 23:00,1/7/2024 23:00
1073,1564,Keyboard,5,Seattle,84.61,1/4/2024 0:00,1/8/2024 0:00
1074,1897,Mouse,11,San Francisco,99.21,1/4/2024 1:00,1/8/2024 1:00
1075,1339,Mouse,34,New York,83.8,1/4/2024 2:00,1/8/2024 2:00
1076,1091,Tablet,24,San Francisco,72.54,1/4/2024 3:00,1/8/2024 3:00
1077,1366,Laptop,15,San Francisco,57.92,1/4/2024 4:00,1/8/2024 4:00
1078,1955,Laptop,38,Los Angeles,50.4,1/4/2024 5:00,1/8/2024 5:00
1079,1454,Printer,8,Los Angeles,17.6,1/4/2024 6:00,1/8/2024 6:00
1080,1427,Printer,5,San Francisco,45.94,1/4/2024 7:00,1/8/2024 7:00
1081,1508,Printer,48,San Francisco,91.91,1/4/2024 8:00,1/8/2024 8:00
1082,1775,Printer,26,San Francisco,82.72,1/4/2024 9:00,1/8/2024 9:00
1083,1942,Keyboard,18,Los Angeles,29.44,1/4/2024 10:00,1/8/2024 10:00
1084,1034,Keyboard,6,San Francisco,51.99,1/4/2024 11:00,1/8/2024 11:00
1085,1205,Mouse,37,San Francisco,83.51,1/4/2024 12:00,1/8/2024 12:00
1086,1080,Mobile,48,Houston,16.06,1/4/2024 13:00,1/8/2024 13:00
1087,1931,Tablet,13,New York,44.87,1/4/2024 14:00,1/8/2024 14:00
1088,1561,Tablet,28,Chicago,86.67,1/4/2024 15:00,1/8/2024 15:00
1089,1871,Printer,5,New York,46.35,1/4/2024 16:00,1/8/2024 16:00
1090,1387,Mouse,13,Houston,16.99,1/4/2024 17:00,1/8/2024 17:00
1091,1001,Monitor,17,Chicago,58.83,1/4/2024 18:00,1/8/2024 18:00
1092,1389,Mobile,40,Seattle,87.56,1/4/2024 19:00,1/8/2024 19:00
1093,1565,Mouse,45,San Francisco,63.13,1/4/2024 20:00,1/8/2024 20:00
1094,1105,Mobile,32,Houston,30.37,1/4/2024 21:00,1/8/2024 21:00
1095,1771,Mobile,29,Seattle,44.58,1/4/2024 22:00,1/8/2024 22:00
1096,1821,Mobile,3,San Francisco,50.51,1/4/2024 23:00,1/8/2024 23:00
1097,1476,Mouse,40,Los Angeles,62.13,1/5/2024 0:00,1/9/2024 0:00
1098,1702,Printer,34,Miami,78.34,1/5/2024 1:00,1/9/2024 1:00
1099,1401,Tablet,40,Houston,18.9,1/5/2024 2:00,1/9/2024 2:00
1100,1729,Tablet,27,Los Angeles,90.07,1/5/2024 3:00,1/9/2024 3:00
1101,1555,Printer,13,Houston,11.11,1/5/2024 4:00,1/9/2024 4:00
1102,1161,Mobile,45,Houston,43.3,1/5/2024 5:00,1/9/2024 5:00
1103,1201,Monitor,33,Los Angeles,12.47,1/5/2024 6:00,1/9/2024 6:00
1104,1957,Laptop,6,Chicago,45.37,1/5/2024 7:00,1/9/2024 7:00
1105,1995,Mouse,24,New York,57.32,1/5/2024 8:00,1/9/2024 8:00
1106,1269,Laptop,19,San Francisco,56.05,1/5/2024 9:00,1/9/2024 9:00
1107,1862,Printer,16,Houston,24.91,1/5/2024 10:00,1/9/2024 10:00
1108,1815,Monitor,40,San Francisco,68.12,1/5/2024 11:00,1/9/2024 11:00
1109,1270,Mouse,28,Miami,14.03,1/5/2024 12:00,1/9/2024 12:00
1110,1455,Printer,33,Los Angeles,78.57,1/5/2024 13:00,1/9/2024 13:00
1111,1461,Mobile,48,San Francisco,95.2,1/5/2024 14:00,1/9/2024 14:00
1112,1726,Tablet,41,Los Angeles,40.58,1/5/2024 15:00,1/9/2024 15:00
1113,1251,Laptop,13,San Francisco,56.55,1/5/2024 16:00,1/9/2024 16:00
1114,1701,Keyboard,43,New York,44.1,1/5/2024 17:00,1/9/2024 17:00
1115,1295,Keyboard,45,New York,10.6,1/5/2024 18:00,1/9/2024 18:00
1116,1724,Monitor,25,New York,44.73,1/5/2024 19:00,1/9/2024 19:00
1117,1719,Mobile,42,New York,81.25,1/5/2024 20:00,1/9/2024 20:00
1118,1748,Laptop,36,New York,63.64,1/5/2024 21:00,1/9/2024 21:00
1119,1337,Mobile,27,New York,19.11,1/5/2024 22:00,1/9/2024 22:00
1120,1878,Laptop,38,Los Angeles,86.24,1/5/2024 23:00,1/9/2024 23:00
1121,1052,Monitor,7,Houston,57.8,1/6/2024 0:00,1/10/2024 0:00
1122,1791,Monitor,5,San Francisco,85.76,1/6/2024 1:00,1/10/2024 1:00
1123,1921,Keyboard,43,New York,62.22,1/6/2024 2:00,1/10/2024 2:00
1124,1216,Mobile,45,Los Angeles,60.37,1/6/2024 3:00,1/10/2024 3:00
1125,1763,Mouse,31,Los Angeles,19.47,1/6/2024 4:00,1/10/2024 4:00
1126,1187,Keyboard,23,Los Angeles,25.06,1/6/2024 5:00,1/10/2024 5:00
1127,1379,Mobile,42,Houston,97.48,1/6/2024 6:00,1/10/2024 6:00
1128,1492,Keyboard,10,San Francisco,30.56,1/6/2024 7:00,1/10/2024 7:00
1129,1040,Mouse,32,Houston,97.97,1/6/2024 8:00,1/10/2024 8:00
1130,1156,Tablet,43,Chicago,57.87,1/6/2024 9:00,1/10/2024 9:00
1131,1014,Tablet,30,Seattle,22.22,1/6/2024 10:00,1/10/2024 10:00
1132,1812,Tablet,39,Los Angeles,18.94,1/6/2024 11:00,1/10/2024 11:00
1133,1064,Tablet,31,Chicago,28.8,1/6/2024 12:00,1/10/2024 12:00
1134,1856,Printer,18,Miami,93.31,1/6/2024 13:00,1/10/2024 13:00
1135,1838,Laptop,36,New York,47.27,1/6/2024 14:00,1/10/2024 14:00
1136,1520,Printer,2,Seattle,45.59,1/6/2024 15:00,1/10/2024 15:00
1137,1343,Printer,14,New York,38.19,1/6/2024 16:00,1/10/2024 16:00
1138,1128,Printer,13,Houston,23.24,1/6/2024 17:00,1/10/2024 17:00
1139,1647,Tablet,29,Seattle,53.91,1/6/2024 18:00,1/10/2024 18:00
1140,1471,Mouse,12,San Francisco,21.7,1/6/2024 19:00,1/10/2024 19:00
1141,1062,Monitor,39,Chicago,85.19,1/6/2024 20:00,1/10/2024 20:00
1142,1138,Monitor,2,San Francisco,43.34,1/6/2024 21:00,1/10/2024 21:00
1143,1498,Laptop,32,Houston,43.73,1/6/2024 22:00,1/10/2024 22:00
1144,1592,Tablet,13,New York,52.66,1/6/2024 23:00,1/10/2024 23:00
1145,1391,Tablet,46,Seattle,49.97,1/7/2024 0:00,1/11/2024 0:00
1146,1674,Tablet,27,San Francisco,99.54,1/7/2024 1:00,1/11/2024 1:00
1147,1418,Keyboard,49,San Francisco,59.08,1/7/2024 2:00,1/11/2024 2:00
1148,1288,Mobile,41,New York,17.94,1/7/2024 3:00,1/11/2024 3:00
1149,1378,Keyboard,17,Seattle,64.62,1/7/2024 4:00,1/11/2024 4:00
1150,1772,Mobile,40,Chicago,23.64,1/7/2024 5:00,1/11/2024 5:00
1151,1489,Tablet,31,New York,12.78,1/7/2024 6:00,1/11/2024 6:00
1152,1230,Tablet,34,San Francisco,97.37,1/7/2024 7:00,1/11/2024 7:00
1153,1040,Keyboard,24,Chicago,79.62,1/7/2024 8:00,1/11/2024 8:00
1154,1027,Keyboard,45,Chicago,98.21,1/7/2024 9:00,1/11/2024 9:00
1155,1134,Mobile,35,New York,53.01,1/7/2024 10:00,1/11/2024 10:00
1156,1200,Monitor,48,San Francisco,57.9,1/7/2024 11:00,1/11/2024 11:00
1157,1839,Mobile,6,Houston,25.15,1/7/2024 12:00,1/11/2024 12:00
1158,1779,Keyboard,19,San Francisco,32.22,1/7/2024 13:00,1/11/2024 13:00
1159,1929,Mouse,30,Los Angeles,85.47,1/7/2024 14:00,1/11/2024 14:00
1160,1032,Keyboard,7,Seattle,42.06,1/7/2024 15:00,1/11/2024 15:00
1161,1047,Mouse,10,Miami,84.41,1/7/2024 16:00,1/11/2024 16:00
1162,1502,Laptop,41,Houston,73.81,1/7/2024 17:00,1/11/2024 17:00
1163,1406,Keyboard,32,Chicago,25.95,1/7/2024 18:00,1/11/2024 18:00
1164,1573,Laptop,34,Houston,55.67,1/7/2024 19:00,1/11/2024 19:00
1165,1727,Monitor,28,Seattle,70.96,1/7/2024 20:00,1/11/2024 20:00
1166,1804,Mobile,15,Chicago,31.15,1/7/2024 21:00,1/11/2024 21:00
1167,1098,Mouse,30,Seattle,84.76,1/7/2024 22:00,1/11/2024 22:00
1168,1683,Mobile,37,Chicago,59.03,1/7/2024 23:00,1/11/2024 23:00
1169,1871,Laptop,29,Houston,24.87,1/8/2024 0:00,1/12/2024 0:00
1170,1725,Mouse,22,Chicago,62.47,1/8/2024 1:00,1/12/2024 1:00
1171,1986,Mobile,4,Chicago,99.97,1/8/2024 2:00,1/12/2024 2:00
1172,1546,Keyboard,20,Los Angeles,23.55,1/8/2024 3:00,1/12/2024 3:00
1173,1960,Tablet,32,San Francisco,83.51,1/8/2024 4:00,1/12/2024 4:00
1174,1738,Laptop,36,San Francisco,28.66,1/8/2024 5:00,1/12/2024 5:00
1175,1612,Mobile,4,Miami,80.41,1/8/2024 6:00,1/12/2024 6:00
1176,1942,Laptop,27,Miami,76.11,1/8/2024 7:00,1/12/2024 7:00
1177,1461,Printer,17,Los Angeles,37.04,1/8/2024 8:00,1/12/2024 8:00
1178,1642,Laptop,12,Miami,39.32,1/8/2024 9:00,1/12/2024 9:00
1179,1768,Mouse,22,Seattle,81.33,1/8/2024 10:00,1/12/2024 10:00
1180,1004,Printer,17,Houston,51.53,1/8/2024 11:00,1/12/2024 11:00
1181,1217,Mouse,10,New York,75.77,1/8/2024 12:00,1/12/2024 12:00
1182,1502,Tablet,1,Seattle,23.32,1/8/2024 13:00,1/12/2024 13:00
1183,1766,Printer,22,New York,86.73,1/8/2024 14:00,1/12/2024 14:00
1184,1397,Keyboard,26,New York,73.98,1/8/2024 15:00,1/12/2024 15:00
1185,1870,Laptop,18,Los Angeles,91.62,1/8/2024 16:00,1/12/2024 16:00
1186,1794,Mobile,14,Seattle,21.91,1/8/2024 17:00,1/12/2024 17:00
1187,1392,Monitor,47,Los Angeles,63.37,1/8/2024 18:00,1/12/2024 18:00
1188,1206,Laptop,29,Chicago,63.92,1/8/2024 19:00,1/12/2024 19:00
1189,1014,Laptop,12,New York,41.81,1/8/2024 20:00,1/12/2024 20:00
1190,1857,Tablet,36,Houston,51.26,1/8/2024 21:00,1/12/2024 21:00
1191,1553,Keyboard,35,Miami,13.42,1/8/2024 22:00,1/12/2024 22:00
1192,1891,Monitor,12,Houston,77.13,1/8/2024 23:00,1/12/2024 23:00
1193,1460,Printer,7,Miami,59.44,1/9/2024 0:00,1/13/2024 0:00
1194,1690,Printer,29,New York,15.2,1/9/2024 1:00,1/13/2024 1:00
1195,1574,Printer,11,New York,71.27,1/9/2024 2:00,1/13/2024 2:00
1196,1863,Mouse,33,New York,52.01,1/9/2024 3:00,1/13/2024 3:00
1197,1742,Mouse,6,Los Angeles,13.1,1/9/2024 4:00,1/13/2024 4:00
1198,1240,Mobile,47,Seattle,97.26,1/9/2024 5:00,1/13/2024 5:00
1199,1563,Monitor,15,Miami,95.42,1/9/2024 6:00,1/13/2024 6:00
1200,1095,Printer,32,Seattle,56.16,1/9/2024 7:00,1/13/2024 7:00
1201,1899,Mouse,11,Los Angeles,18.43,1/9/2024 8:00,1/13/2024 8:00
1202,1733,Mobile,23,Los Angeles,77.92,1/9/2024 9:00,1/13/2024 9:00
1203,1484,Keyboard,26,San Francisco,54.27,1/9/2024 10:00,1/13/2024 10:00
1204,1406,Mobile,34,Houston,37.22,1/9/2024 11:00,1/13/2024 11:00
1205,1230,Mouse,46,Houston,54.23,1/9/2024 12:00,1/13/2024 12:00
1206,1748,Tablet,34,Chicago,57.02,1/9/2024 13:00,1/13/2024 13:00
1207,1654,Tablet,29,Los Angeles,60.64,1/9/2024 14:00,1/13/2024 14:00
1208,1170,Printer,4,Miami,49.71,1/9/2024 15:00,1/13/2024 15:00
1209,1540,Tablet,17,San Francisco,64.52,1/9/2024 16:00,1/13/2024 16:00
1210,1035,Printer,35,San Francisco,92.69,1/9/2024 17:00,1/13/2024 17:00
1211,1524,Printer,13,Seattle,42.6,1/9/2024 18:00,1/13/2024 18:00
1212,1159,Mouse,41,Houston,75.31,1/9/2024 19:00,1/13/2024 19:00
1213,1838,Tablet,39,Los Angeles,90.5,1/9/2024 20:00,1/13/2024 20:00
1214,1698,Printer,15,Chicago,51.04,1/9/2024 21:00,1/13/2024 21:00
1215,1242,Monitor,29,Los Angeles,49.91,1/9/2024 22:00,1/13/2024 22:00
1216,1085,Keyboard,29,Seattle,64.19,1/9/2024 23:00,1/13/2024 23:00
1217,1795,Mobile,11,New York,63.23,1/10/2024 0:00,1/14/2024 0:00
1218,1577,Mobile,32,Los Angeles,82.59,1/10/2024 1:00,1/14/2024 1:00
1219,1681,Mouse,2,Seattle,52.88,1/10/2024 2:00,1/14/2024 2:00
1220,1556,Tablet,47,New York,99.65,1/10/2024 3:00,1/14/2024 3:00
1221,1573,Tablet,14,New York,15.35,1/10/2024 4:00,1/14/2024 4:00
1222,1952,Printer,20,Chicago,10.29,1/10/2024 5:00,1/14/2024 5:00
1223,1645,Laptop,22,Miami,67.62,1/10/2024 6:00,1/14/2024 6:00
1224,1795,Printer,11,Houston,36.86,1/10/2024 7:00,1/14/2024 7:00
1225,1027,Keyboard,27,Los Angeles,31.63,1/10/2024 8:00,1/14/2024 8:00
1226,1619,Monitor,3,New York,38.07,1/10/2024 9:00,1/14/2024 9:00
1227,1555,Mobile,17,Los Angeles,33.04,1/10/2024 10:00,1/14/2024 10:00
1228,1339,Printer,44,Miami,12.77,1/10/2024 11:00,1/14/2024 11:00
1229,1797,Laptop,28,Houston,97.44,1/10/2024 12:00,1/14/2024 12:00
1230,1957,Laptop,29,Miami,29.87,1/10/2024 13:00,1/14/2024 13:00
1231,1330,Printer,21,Houston,76.06,1/10/2024 14:00,1/14/2024 14:00
1232,1639,Mouse,47,San Francisco,78.63,1/10/2024 15:00,1/14/2024 15:00
1233,1505,Mobile,16,Houston,93.63,1/10/2024 16:00,1/14/2024 16:00
1234,1347,Mouse,37,Chicago,12.75,1/10/2024 17:00,1/14/2024 17:00
1235,1472,Monitor,20,Miami,88.48,1/10/2024 18:00,1/14/2024 18:00
1236,1230,Laptop,6,New York,57.45,1/10/2024 19:00,1/14/2024 19:00
1237,1189,Laptop,19,San Francisco,66.93,1/10/2024 20:00,1/14/2024 20:00
1238,1224,Keyboard,5,Chicago,68,1/10/2024 21:00,1/14/2024 21:00
1239,1384,Monitor,3,Los Angeles,83.78,1/10/2024 22:00,1/14/2024 22:00
1240,1376,Laptop,1,Miami,40.01,1/10/2024 23:00,1/14/2024 23:00
1241,1282,Monitor,38,Seattle,75.97,1/11/2024 0:00,1/15/2024 0:00
1242,1957,Mobile,15,Seattle,57.57,1/11/2024 1:00,1/15/2024 1:00
1243,1632,Tablet,34,New York,81.41,1/11/2024 2:00,1/15/2024 2:00
1244,1627,Laptop,35,Houston,99.15,1/11/2024 3:00,1/15/2024 3:00
1245,1972,Keyboard,49,New York,28.06,1/11/2024 4:00,1/15/2024 4:00
1246,1744,Mobile,25,Seattle,99.52,1/11/2024 5:00,1/15/2024 5:00
1247,1258,Printer,24,Los Angeles,18.08,1/11/2024 6:00,1/15/2024 6:00
1248,1358,Monitor,12,San Francisco,10.21,1/11/2024 7:00,1/15/2024 7:00
1249,1709,Printer,18,San Francisco,13.97,1/11/2024 8:00,1/15/2024 8:00
1250,1455,Mouse,15,Miami,40.76,1/11/2024 9:00,1/15/2024 9:00
1251,1410,Mobile,44,San Francisco,66.96,1/11/2024 10:00,1/15/2024 10:00
1252,1648,Printer,16,Miami,16.21,1/11/2024 11:00,1/15/2024 11:00
1253,1317,Laptop,27,Miami,10.51,1/11/2024 12:00,1/15/2024 12:00
1254,1676,Monitor,8,Miami,94.34,1/11/2024 13:00,1/15/2024 13:00
1255,1224,Tablet,46,Seattle,83.97,1/11/2024 14:00,1/15/2024 14:00
1256,1818,Mobile,25,Seattle,82.83,1/11/2024 15:00,1/15/2024 15:00
1257,1233,Laptop,17,Houston,89.6,1/11/2024 16:00,1/15/2024 16:00
1258,1683,Keyboard,29,Chicago,73,1/11/2024 17:00,1/15/2024 17:00
1259,1663,Mouse,8,Miami,19.4,1/11/2024 18:00,1/15/2024 18:00
1260,1974,Monitor,15,Miami,45.92,1/11/2024 19:00,1/15/2024 19:00
1261,1826,Mobile,27,Chicago,75.08,1/11/2024 20:00,1/15/2024 20:00
1262,1373,Mobile,46,New York,35.23,1/11/2024 21:00,1/15/2024 21:00
1263,1671,Tablet,7,Miami,71.87,1/11/2024 22:00,1/15/2024 22:00
1264,1607,Tablet,3,Houston,12.2,1/11/2024 23:00,1/15/2024 23:00
1265,1471,Keyboard,29,San Francisco,37.55,1/12/2024 0:00,1/16/2024 0:00
1266,1232,Mouse,44,San Francisco,59.42,1/12/2024 1:00,1/16/2024 1:00
1267,1691,Keyboard,24,Los Angeles,66.89,1/12/2024 2:00,1/16/2024 2:00
1268,1112,Laptop,3,Los Angeles,61.93,1/12/2024 3:00,1/16/2024 3:00
1269,1829,Laptop,20,San Francisco,72.8,1/12/2024 4:00,1/16/2024 4:00
1270,1496,Keyboard,46,San Francisco,10.55,1/12/2024 5:00,1/16/2024 5:00
1271,1441,Mouse,15,Seattle,19.08,1/12/2024 6:00,1/16/2024 6:00
1272,1563,Keyboard,25,Houston,88.2,1/12/2024 7:00,1/16/2024 7:00
1273,1267,Mouse,30,Chicago,71.36,1/12/2024 8:00,1/16/2024 8:00
1274,1509,Mouse,14,Los Angeles,20.16,1/12/2024 9:00,1/16/2024 9:00
1275,1806,Printer,7,Seattle,85.79,1/12/2024 10:00,1/16/2024 10:00
1276,1385,Monitor,17,Seattle,31.8,1/12/2024 11:00,1/16/2024 11:00
1277,1386,Mouse,44,Chicago,53.04,1/12/2024 12:00,1/16/2024 12:00
1278,1112,Tablet,20,Seattle,23.07,1/12/2024 13:00,1/16/2024 13:00
1279,1612,Mouse,36,Houston,73.91,1/12/2024 14:00,1/16/2024 14:00
1280,1624,Mouse,9,San Francisco,70.02,1/12/2024 15:00,1/16/2024 15:00
1281,1951,Mouse,38,Miami,29,1/12/2024 16:00,1/16/2024 16:00
1282,1080,Printer,48,Chicago,87.71,1/12/2024 17:00,1/16/2024 17:00
1283,1698,Printer,22,San Francisco,46.12,1/12/2024 18:00,1/16/2024 18:00
1284,1112,Laptop,2,San Francisco,36.33,1/12/2024 19:00,1/16/2024 19:00
1285,1001,Printer,24,New York,23.71,1/12/2024 20:00,1/16/2024 20:00
1286,1641,Tablet,8,Chicago,33.96,1/12/2024 21:00,1/16/2024 21:00
1287,1219,Tablet,11,Seattle,11.98,1/12/2024 22:00,1/16/2024 22:00
1288,1565,Printer,13,Miami,62.49,1/12/2024 23:00,1/16/2024 23:00
1289,1854,Keyboard,17,Chicago,85.8,1/13/2024 0:00,1/17/2024 0:00
1290,1996,Monitor,8,Seattle,59.41,1/13/2024 1:00,1/17/2024 1:00
1291,1735,Printer,21,San Francisco,29.73,1/13/2024 2:00,1/17/2024 2:00
1292,1224,Mouse,18,Miami,13.03,1/13/2024 3:00,1/17/2024 3:00
1293,1384,Mobile,30,Seattle,29.32,1/13/2024 4:00,1/17/2024 4:00
1294,1402,Monitor,18,Houston,47.45,1/13/2024 5:00,1/17/2024 5:00
1295,1637,Monitor,46,Seattle,78.37,1/13/2024 6:00,1/17/2024 6:00
1296,1129,Tablet,47,New York,26.91,1/13/2024 7:00,1/17/2024 7:00
1297,1052,Monitor,31,San Francisco,74.78,1/13/2024 8:00,1/17/2024 8:00
1298,1683,Printer,38,Seattle,88.02,1/13/2024 9:00,1/17/2024 9:00
1299,1729,Mouse,32,Los Angeles,50.86,1/13/2024 10:00,1/17/2024 10:00
1300,1671,Mouse,11,Los Angeles,83.93,1/13/2024 11:00,1/17/2024 11:00
1301,1709,Laptop,45,New York,59.92,1/13/2024 12:00,1/17/2024 12:00
1302,1415,Mouse,25,Houston,67.34,1/13/2024 13:00,1/17/2024 13:00
1303,1246,Mouse,33,San Francisco,57.37,1/13/2024 14:00,1/17/2024 14:00
1304,1835,Tablet,38,Chicago,51.69,1/13/2024 15:00,1/17/2024 15:00
1305,1438,Mouse,41,New York,31.12,1/13/2024 16:00,1/17/2024 16:00
1306,1202,Laptop,8,Houston,37.29,1/13/2024 17:00,1/17/2024 17:00
1307,1183,Mobile,11,Chicago,36.1,1/13/2024 18:00,1/17/2024 18:00
1308,1122,Printer,22,Los Angeles,60.7,1/13/2024 19:00,1/17/2024 19:00
1309,1400,Tablet,24,Los Angeles,20.8,1/13/2024 20:00,1/17/2024 20:00
1310,1766,Mobile,41,Chicago,92.51,1/13/2024 21:00,1/17/2024 21:00
1311,1293,Tablet,17,New York,74.86,1/13/2024 22:00,1/17/2024 22:00
1312,1279,Keyboard,12,Los Angeles,46.13,1/13/2024 23:00,1/17/2024 23:00
1313,1836,Monitor,46,San Francisco,24.28,1/14/2024 0:00,1/18/2024 0:00
1314,1883,Keyboard,32,Miami,89.38,1/14/2024 1:00,1/18/2024 1:00
1315,1609,Mouse,15,Seattle,84.14,1/14/2024 2:00,1/18/2024 2:00
1316,1197,Mobile,16,Chicago,74.95,1/14/2024 3:00,1/18/2024 3:00
